id	crop_file	xmin	ymin	xmax	ymax	text	suggested_text	prediction_score	prob	source_image
55	word_055.png	319	257	360	276	moczyć	Mtay	0.000000	0.225629	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Mrozek\Mrozek.jpg
56	word_056.png	51	280	81	297	w	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Mrozek\Mrozek.jpg
57	word_057.png	71	282	112	297	mące	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Mrozek\Mrozek.jpg
58	word_058.png	123	280	161	299	Dużo	Du2:	0.000000	0.184018	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Mrozek\Mrozek.jpg
59	word_059.png	165	280	232	300	nadzienia	Meu{	0.000000	0.140223	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Mrozek\Mrozek.jpg
60	word_060.png	248	280	268	301	1	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Mrozek\Mrozek.jpg
61	word_061.png	266	279	311	298	łyżka	41k	0.000000	0.326430	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Mrozek\Mrozek.jpg
62	word_062.png	316	280	352	299	spora	Jpsrr	0.000000	0.174169	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Mrozek\Mrozek.jpg
63	word_063.png	54	299	111	318	gotować	4P70 +	0.000000	0.223152	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Mrozek\Mrozek.jpg
64	word_064.png	115	301	140	318	w	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Mrozek\Mrozek.jpg
65	word_065.png	141	299	184	322	słonej	Joke	0.000000	0.415425	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Mrozek\Mrozek.jpg
66	word_066.png	193	298	242	323	wodzie	V	0.000000	0.058814	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Mrozek\Mrozek.jpg
67	word_067.png	247	300	324	318	gotujące	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Mrozek\Mrozek.jpg
68	word_068.png	326	298	353	318	się	Jf.	0.000000	0.108312	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Mrozek\Mrozek.jpg
69	word_069.png	60	315	112	339	nieco	Aeh+	0.000000	0.121468	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Mrozek\Mrozek.jpg
70	word_070.png	119	315	172	339	Kiedy	Kce	0.000000	0.074146	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Mrozek\Mrozek.jpg
71	word_071.png	178	319	251	345	wypłyną	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Mrozek\Mrozek.jpg
72	word_072.png	259	316	302	341	jeszcze	Jc a4	0.000000	0.156833	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Mrozek\Mrozek.jpg
73	word_073.png	304	319	320	340	5	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Mrozek\Mrozek.jpg
74	word_074.png	319	316	358	340	minut	m;n	0.000000	0.819618	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Mrozek\Mrozek.jpg
75	word_075.png	60	337	102	360	Polać	Pl;	0.000000	0.834427	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Mrozek\Mrozek.jpg
76	word_076.png	111	338	158	361	masłem	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Mrozek\Mrozek.jpg
77	word_077.png	163	342	175	357	z	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Mrozek\Mrozek.jpg
78	word_078.png	183	341	251	361	cebulką	Fteukę	0.000000	0.469993	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Mrozek\Mrozek.jpg
79	word_079.png	64	363	127	385	Sprawdzić	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Mrozek\Mrozek.jpg
80	word_080.png	136	370	180	389	dobre	(lslke	0.000000	0.149341	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Mrozek\Mrozek.jpg
81	word_081.png	187	373	241	388	pieprzne	Pichh c	0.000000	0.476899	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Mrozek\Mrozek.jpg
82	word_082.png	252	371	286	394	więcej	klu	0.000000	0.297517	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Mrozek\Mrozek.jpg
83	word_083.png	289	371	361	391	ziemniaków	Yecu	0.000000	0.066889	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Mrozek\Mrozek.jpg
84	word_084.png	59	390	88	410	niż	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Mrozek\Mrozek.jpg
85	word_085.png	93	389	129	410	sera	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Mrozek\Mrozek.jpg
86	word_086.png	71	418	132	440	PAWEŁ	Panet	0.000000	0.317066	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Mrozek\Mrozek.jpg
87	word_087.png	145	418	178	440	ZIĘĆ	ZiĘ{	0.000000	0.349533	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Mrozek\Mrozek.jpg
88	word_088.png	181	420	222	438	JEGO	Jeco	0.000000	0.388813	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Mrozek\Mrozek.jpg
89	word_089.png	242	419	332	440	SZTOKHOLM	[2fok+loLM	0.000000	0.543089	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Mrozek\Mrozek.jpg
