id	crop_file	xmin	ymin	xmax	ymax	text	suggested_text	prediction_score	prob	source_image
17	word_017.png	1810	138	1919	210	gan	791	0.000000	0.116450	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
18	word_018.png	41	183	152	276	ku	Jcu	0.000000	0.263545	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
19	word_019.png	193	187	459	272	wichura	4 u ;Accv - Q	0.000000	0.215234	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
20	word_020.png	523	200	771	276	poczęła	~	0.000000	0.162015	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
21	word_021.png	798	202	922	274	ich	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
22	word_022.png	961	204	1220	280	szaroać	7 2 Cy/p @c	0.000000	0.308834	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
23	word_023.png	1240	206	1349	269	na	11 Q	0.000000	0.244963	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
24	word_024.png	1378	193	1553	276	sze	u+e	0.000000	0.370990	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
25	word_025.png	1588	187	1804	282	stron	l,ov	0.000000	0.288406	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
26	word_026.png	1842	197	1918	284	Za	Cx	0.000000	0.183418	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
27	word_027.png	34	280	188	360	dięty	c/ 'sf1	0.000000	0.565773	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
28	word_028.png	201	286	338	363	był	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
29	word_029.png	354	280	510	360	cały	cad~	0.000000	0.235919	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
30	word_030.png	562	286	790	356	ganek	9 c €	0.000000	0.856237	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
31	word_031.png	815	282	882	356	i	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
32	word_032.png	931	289	1047	351	poł	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
33	word_033.png	1081	282	1233	365	sieni	Miev	0.000000	0.193909	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
34	word_034.png	1323	273	1640	380	Ciemność	@/cv2 219 /	0.000000	0.192116	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
35	word_035.png	1663	277	1806	376	choć	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
36	word_036.png	1831	293	1918	376	oko	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
37	word_037.png	40	369	255	441	wykol	4)	0.000000	0.190519	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
38	word_038.png	293	360	718	457	niezgłębiona	N1 @29 2 2274861	0.000000	0.227288	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
39	word_039.png	759	365	969	472	była	e7F 2	0.000000	0.160984	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
40	word_040.png	1014	365	1284	459	wokoło	A~o %o 7	0.000000	0.242729	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
41	word_041.png	1316	369	1544	461	Mały	MA^7	0.000000	0.073596	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
42	word_042.png	1544	376	1855	468	Hubert	7C6 evt	0.000000	0.146360	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
43	word_043.png	27	441	255	530	brnął	6 < 2~/	0.000000	0.239065	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
44	word_044.png	257	472	398	537	po	413	0.000000	0.308084	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
45	word_045.png	407	470	694	539	zaspach	2Ca/ acl	0.000000	0.316779	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
46	word_046.png	734	477	841	548	po	725	0.000000	0.501599	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
47	word_047.png	888	465	1088	533	czymś	V 2 Uv2 7 ,5	0.000000	0.070189	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
48	word_048.png	1123	461	1276	544	niby	11 ) 8	0.000000	0.345853	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
49	word_049.png	1329	450	1542	553	dachy	lclahy	0.000000	0.131873	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
50	word_050.png	1589	454	1672	539	i	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
51	word_051.png	1696	477	1844	546	nie	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
52	word_052.png	34	537	201	618	mógł	1*1L^)	0.000000	0.129727	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
53	word_053.png	226	548	380	615	wyjść	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
54	word_054.png	418	568	450	611	z	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
55	word_055.png	468	546	763	640	podziwu	Lu J~ cla,	0.000000	0.324419	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
56	word_056.png	830	553	920	620	że	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
57	word_057.png	947	542	1092	624	jest	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
58	word_058.png	1128	550	1240	622	na	21 C	0.000000	0.607348	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
59	word_059.png	1280	548	1587	633	znajomej	2 1 27 0 417 @	0.000000	0.629653	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
60	word_060.png	1618	546	1862	629	drodze	2/v oclr	0.000000	0.158604	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
61	word_061.png	27	629	474	714	wygrodzonej	1') 7"v cla2 vLc]	0.000000	0.265194	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
62	word_062.png	483	644	553	703	z	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
63	word_063.png	559	636	759	709	dwu	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
64	word_064.png	794	624	1018	723	stron	a 2,0^v	0.000000	0.043439	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
65	word_065.png	1065	629	1472	727	parkanem	fa~2au CLv1	0.000000	0.349401	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
66	word_066.png	1490	636	1609	723	do	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
67	word_067.png	1622	631	1904	723	motkowskiego	227 <-Lpo ~	0.000000	0.590293	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
68	word_068.png	27	709	253	788	dworu	4^ 21 2	0.000000	0.244963	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
69	word_069.png	269	716	474	785	dworu	cL~ 0~ c	0.000000	0.100828	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
70	word_070.png	530	700	660	792	Z	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
71	word_071.png	667	707	864	808	okien	0 = L	0.000000	0.691894	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
72	word_072.png	917	714	1269	808	dworskich	chvo~ , R; L	0.000000	0.234264	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
73	word_073.png	1300	721	1582	815	padały	40 a5 a 77	0.000000	0.415699	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
74	word_074.png	1600	730	1862	812	rzęsiste	Y2441 'f	0.000000	0.107689	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
75	word_075.png	43	801	271	884	smugi	J) VL?/1	0.000000	0.566573	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
76	word_076.png	304	792	606	884	światła	Ja;atle	0.000000	0.192217	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
77	word_077.png	651	799	964	886	Dojrzał	C 21 v2 a4	0.000000	0.551449	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
78	word_078.png	991	817	1094	886	w	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
79	word_079.png	1088	815	1354	891	jednym	1 c~/ ~111	0.000000	0.303238	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
80	word_080.png	1392	812	1918	909	promieniu	T~v0a+1 @/v1 V( :	0.000000	0.284352	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
81	word_081.png	36	891	195	978	ogromnego	L €	0.000000	0.184847	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
82	word_082.png	219	888	533	976	parobka	fpav0 6 ha	0.000000	0.225959	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
83	word_083.png	553	902	622	976	w	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
84	word_084.png	644	886	926	985	grubym	~ 2+ 7v L6	0.000000	0.208275	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
85	word_085.png	969	886	1296	989	kożuchu	AzacAL	0.000000	0.074668	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
86	word_086.png	1314	904	1383	971	i	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
87	word_087.png	1432	893	1728	985	baraniej	Cavz22;	0.000000	0.124966	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
88	word_088.png	1754	902	1918	982	czapce	@e/	0.000000	0.347009	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
89	word_089.png	13	991	157	1054	na	C	0.000000	0.117747	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
90	word_090.png	195	969	396	1076	której	Jls ~	0.000000	0.144934	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
91	word_091.png	436	976	683	1061	osiadła	021 ~s) 2	0.000000	0.119143	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
92	word_092.png	736	982	967	1070	druga	cl~uc? a	0.000000	0.180101	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
93	word_093.png	996	982	1179	1072	czapa	cn 2y0 Ql	0.000000	0.238790	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
94	word_094.png	1229	985	1533	1072	śniegowa	~ncqowe	0.000000	0.100180	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
95	word_095.png	1611	973	1775	1061	jak	ek	0.000000	0.398989	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
96	word_096.png	1804	978	1918	1070	trzymał	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
97	word_097.png	31	1067	186	1132	mał	Y{ ) {A	0.000000	0.234002	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
98	word_098.png	208	1083	284	1137	w	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
99	word_099.png	333	1065	528	1152	pysku	VP7+La	0.000000	0.164223	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
100	word_100.png	577	1050	841	1164	Łyskę	fy+z	0.000000	0.110455	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
101	word_101.png	897	1058	1139	1155	Grzywia	5vz U &	0.000000	0.185317	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
102	word_102.png	1159	1061	1358	1152	Łyski	7+2;	0.000000	0.347344	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
103	word_103.png	1378	1061	1678	1166	fruwała	Lv Lu </ 3	0.000000	0.228799	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
104	word_104.png	1712	1083	1777	1157	a	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
105	word_105.png	1792	1081	1918	1155	ogon	V	0.000000	0.807326	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
106	word_106.png	29	1139	217	1224	niosło	Vv '0+4	0.000000	0.169553	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
107	word_107.png	233	1168	295	1222	w	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
108	word_108.png	311	1139	448	1229	bok	6ok	0.000000	0.348881	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
109	word_109.png	472	1166	562	1231	za	2 2	0.000000	0.553675	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
110	word_110.png	582	1148	870	1233	wiatrem	2J > 2Lc	0.000000	0.413007	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
111	word_111.png	913	1150	1311	1237	Namacali	//iz acal;	0.000000	0.106201	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
112	word_112.png	1347	1166	1618	1229	obadwaj	6 2S+7	0.000000	0.114472	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
113	word_113.png	1660	1177	1690	1231	z	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
114	word_114.png	1719	1177	1918	1237	ojcem	ccur	0.000000	0.197795	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
115	word_115.png	47	1235	349	1302	saneczki	Jaz ccn/;	0.000000	0.231268	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
116	word_116.png	385	1233	595	1320	dwa	c c	0.000000	0.433578	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
117	word_117.png	613	1240	709	1316	w	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
118	word_118.png	732	1233	922	1316	nich	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
119	word_119.png	960	1244	1296	1325	siedzenia	+'~S, evvź @L	0.000000	0.094192	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
120	word_120.png	1318	1253	1423	1323	ze	2 €	0.000000	0.903408	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
121	word_121.png	1439	1237	1743	1329	snopków	J 11 ~ Roz	0.000000	0.205703	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
122	word_122.png	1786	1224	1918	1323	okryty	La 29	0.000000	0.245385	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
123	word_123.png	40	1307	349	1408	okrytych	0 2+76cE	0.000000	0.284104	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
124	word_124.png	380	1318	830	1417	kilimami	ks E:~~Ran-	0.000000	0.073878	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
125	word_125.png	879	1316	1182	1425	Wszystko	it2> 7s-)	0.000000	0.152411	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
126	word_126.png	1211	1323	1383	1419	było	672	0.000000	0.179813	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
127	word_127.png	1394	1325	1712	1430	śniegiem	1 € Jusca	0.000000	0.259151	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
128	word_128.png	1728	1327	1918	1430	grubo	7~v ulo	0.000000	0.216872	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
129	word_129.png	40	1410	282	1499	zadęte	1253/ 2	0.000000	0.075159	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
130	word_130.png	329	1412	452	1486	Na	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
131	word_131.png	490	1403	730	1493	tylnem	Slc	0.000000	0.030904	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
132	word_132.png	790	1421	1085	1497	siedzeniu	47 e82-c1v	0.000000	0.086229	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
133	word_133.png	1112	1425	1222	1497	już	1	0.000000	0.999381	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
134	word_134.png	1253	1414	1347	1504	są	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
135	word_135.png	1381	1410	1604	1499	nawet	2722cz	0.000000	0.086037	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
136	word_136.png	1631	1412	1918	1515	sadowiła	canSarv Z	0.000000	0.112736	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
137	word_137.png	38	1502	217	1591	spora	Hov a	0.000000	0.276005	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
138	word_138.png	244	1493	468	1587	zaspa	2 €4 fce	0.000000	0.410112	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
139	word_139.png	499	1499	680	1591	gość	9cvz	0.000000	0.257260	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
140	word_140.png	703	1508	1043	1593	nieproszony	217 ~/2v0+2111	0.000000	0.410108	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
141	word_141.png	1090	1499	1331	1598	Łyska	22f7+Lo	0.000000	0.223558	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
142	word_142.png	1367	1497	1663	1602	cgrapała	Vvz~k	0.000000	0.047331	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
143	word_143.png	1674	1504	1721	1598	i	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
144	word_144.png	1752	1484	1918	1596	biła	47	0.000000	0.311638	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
145	word_145.png	36	1578	371	1669	kopytami	2sh~d avi_	0.000000	0.294307	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
146	word_146.png	407	1580	644	1683	Wysoko	7yjoko ,	0.000000	0.082747	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
147	word_147.png	660	1596	736	1681	w	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
148	word_148.png	763	1598	1032	1674	ciemnem	c1 29 17 1Lc)1v	0.000000	0.145169	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
149	word_149.png	1083	1589	1401	1685	pustkowiu	Aouo~;u	0.000000	0.113600	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
150	word_150.png	1441	1600	1703	1678	nocnego	Vvucvvc9	0.000000	0.100981	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
151	word_151.png	1728	1584	1893	1692	nieba	2v ~Ga	0.000000	0.551213	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
152	word_152.png	45	1665	289	1754	huczały	Aucaa7	0.000000	0.131450	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
153	word_153.png	322	1674	562	1759	wielkie	LJ 'cqh ~	0.000000	0.534941	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
154	word_154.png	593	1669	837	1766	topole	Lo11 le	0.000000	0.252002	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
155	word_155.png	859	1687	967	1775	i	[manual]	0.000000	1.000000	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
156	word_156.png	998	1665	1152	1772	lipy	7 b Jp	0.000000	0.602866	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
157	word_157.png	1213	1676	1575	1761	otaczające	clacn ~	0.000000	0.195439	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
158	word_158.png	1580	1681	1734	1763	dwór	cao'v	0.000000	0.293078	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
159	word_159.png	1770	1694	1916	1772	oraz	aycvl	0.000000	0.163397	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
160	word_160.png	36	1754	490	1864	zbudowania	2,2l u 0^J & v Ce	0.000000	0.065165	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
161	word_161.png	519	1757	944	1860	mostkowskie	vll +Pa~ , Li~	0.000000	0.151347	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
162	word_162.png	994	1761	1123	1848	Ten	Cu	0.000000	0.162685	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
163	word_163.png	1130	1763	1282	1846	głos	7	0.000000	0.792440	C:\Users\Ivan\Desktop\OCR_ZPI\Listy\Zeromski\Zeromski3.jpg
